,FALSE,b'@MayUseFullLane @sfmta_muni You\xe2\x80\x99re kidding right',,,,
,FALSE,"b'@printtemps @sfmta_muni So this is just being repainted, not protected?'",,,,
,TRUE,b'@printtemps @sfmta_muni bUt WhErE wiLl tHeY pArK',,,,
,FALSE,"b'@sfmta_muni I did not, unfortunately.'",,,,
,FALSE,b'It\xe2\x80\x99s cool they left this uphill sharrowed part jk it\xe2\x80\x99s fucking awful @sfmta_muni https://t.co/UZyj14QjTC',,,,
,FALSE,b'@theSusyness @sfmta_muni OH *THIS* IS WHY',,,,
,FALSE,b'Busses running every 20 - 25 minutes during rush hour is a recipe for disaster @sfmta_muni',,,,
,FALSE,b'@sfmta_muni Muni IB bus 41 skipped the Columbus and Broadway stop despite passengers waiting there. I walked to Columbus and Jackson and the same bus also skipped this stop. Bus looked to be 20% full.',,,,
,FALSE,b'@sfmta_muni no shuttles came though',,,,
,FALSE,b'@sfmta_muni The second was that skipped the stop was 5422.',,,,
,TRUE,"b'@CleanUpWestSoma @sfmta_muni @sfbike @MattHaneySF @LondonBreed @SFBikeParty @sfbos Yes, private guys have no business on the streets of San Francisco unless they are @Uber or @lyft. Why? Because they are the only entities that donate to the pols in SF. What doesn\xe2\x80\x99t you get?'",,,,
,FALSE,b'@sfmta_muni there is absolutely no reason that the 18 should ever be as delayed as it is. I literally decided to just walk home instead of waiting the 40 minutes til the next bus. \xf0\x9f\x99\x84',,,,
,FALSE,"b'@sfmta_muni 30. Sorry, it should have said Geary and Mason.'",,,,
,FALSE,b'@sfmta_muni are you ever going to produce a reliable 1bx schedule? Embarrassing.',,,,
,FALSE,b'Hope @sfmta_muni can hire some drivers (and get rid of these stupidly designed buses) asap. What a mess.',,,,
,FALSE,"b'The bus driver is losing his mind yelling at everyone to move back but there\xe2\x80\x99s literally no where for anyone to go. For starters, there\xe2\x80\x99s stairs in the middle of the bus and everyone\xe2\x80\x99s feet are in the aisles. \n@sfmta_muni'",,,,
,FALSE,"b'Not only was this bus packed to the gills at 3rd and Folsom, the bus behind it is over 20 min away. That means it was totally full BEFORE going through Union Square or even crossing Market. @sfmta_muni'",,,,
,FALSE,b'@sfmta_muni two southbound 30 buses (regular) did not stop at Geary and Masonic stop. They let passengers off before the stop and then skipped the stop. Both busses looked &lt;25% full. Is this a new thing?',,,,
,FALSE,"b""@sfmta_muni waiting over 15 minutes at Pine &amp; Front for the 1bx. What's the story???""",,,,
,FALSE,"b'Who is going to drive a city bus, in San Francisco, contend with insane homeless and/or drug addicts, etc for $37,000 a year? It doesn\xe2\x80\x99t matter how new buses are if there aren\xe2\x80\x99t enough people to drive them. We need drivers, these badly designed nee buses are a waste. @sfmta_muni'",,,,
,FALSE,"b'It\xe2\x80\x99s a shame that @sfmta_muni spent MILLIONS of dollars on new, poorly designed buses instead of giving drivers a raise across the board and increasing entry-level salaries. The driver shortage is causing huge gaps in between buses and insanely crowded buses.'",,,,
,TRUE,b'@jamisonsf @sfmta_muni @brezina That is exactly what I do when the streets are not safe for any number of reasons. The Upper Market Street Bike Path is suicide. I call it #SafetyFirst',,,,
,FALSE,"b'@sfmta_muni another day, another 1bx prediction for 5:10, and every single day the prediction disappears with no bus in sight. You guys are the worst'",,,,
,TRUE,"b'Until @sfmta_muni decides cyclists should be allowed to use the bike lanes @brezina, should we ride on the sidewalk?\n\nThat\xe2\x80\x99s what SFMTA\xe2\x80\x99s parking control officers do when the bike lane is blocked so they can\xe2\x80\x99t have a problem with anyone elses doing it. https://t.co/rfFbWdaIuA'",,,,
,FALSE,b'@candicecd @sfmta_muni don\xe2\x80\x99t forget to show your ID when you buy your groceries ok',,,,
,TRUE,"b'@brezina @exadyto @sfmta_muni @SF311 How many thousands of cyclists did it take to convince @sfmta_muni bikes exist? \n\nAt least a few dosen cyclists use Upper Market on a daily basis. It\xe2\x80\x99s because motorists haven\xe2\x80\x99t killed enough yet, isn\xe2\x80\x99t it? \n\nHow many cyclists have been killed on Upper Market @sf311?'",,,,
,FALSE,b'@alemitmee @lassetjt @sfmta_muni And you can get some extra motivation if you see a train coming for you https://t.co/6ZlqPQTF9Q',,,,
,FALSE,b'Contesting my @sfmta_muni fine will be the death of me.',,,,
,FALSE,"b""I didn't know I could pay for groceries with my @sfmta_muni pass https://t.co/PYZGot0Jo7""",,,,
,FALSE,"b'@focadiz @lassetjt @sfmta_muni You could probably walk down the tracks and get there faster, and before the next train comes. #walkingMuni'",,,,
,FALSE,b'@sfmta_muni N Judah fare cops are on trains NOW',,,,
,FALSE,b'@sfmta_muni NJudah has the fare police hopping on right now.',,,,
,TRUE,b'@kithodge @sfmta_muni @sfbike It is ridiculous. They use it as a paring lane.',,,,
,FALSE,"b""@SFMultiMode @BrinkmanCheryl @transpocrat @sfbike @sfmta_muni @AaronPeskin There's a process in place to review the Polk changes within a set amount of time (12 months?) and see if more infrastructure is necessary.  \n\nBut I heard this morning that Polk won't be finished for another 3-4 months, which is lunacy safety-wise.""",,,,
,TRUE,b'@AndrewKDavidson @BrinkmanCheryl @transpocrat @sfbike But fixing it would go against the car-focused infrastructure that @sfmta_muni and @AaronPeskin love to champion.',,,,
,FALSE,"b'ATTN: Report of a semi truck blocking the Bay Bridge off-ramp onto Treasure Island, the OB 25 may reroute via the Bay Bridge toll plaza to T.I.'",,,,
,FALSE,"b'Bay Area\xe2\x80\x99s low-income transit riders, after long wait, to receive discounts https://t.co/YrcB1pmUST @SFBART @Caltrain @sfmta_muni @GoldenGateBus @MTCBATA @gillibits @CStoneBmont @SupCindyChavez #Transit'",,,,
,FALSE,"b'@graue @AndrewKDavidson @BrinkmanCheryl @transpocrat @sfbike @sfmta_muni @LondonBreed In her letter to @EdReiskin where she very specifically referred to the scorecard that tracks automobile speeds on city streets and arteries. She demanded that this be improved. Immediately after, @sfmta_muni reset the traffic signal at Church &amp; 18th to prioritize cars over kids.'",,,,
,FALSE,b'Congratulations to all the newly sworn members of the @sfbos - @MattHaneySF @shamannwalton #GordonMar @SupStefani @RafaelMandelman! I look forward to working with you all both via @sfmta_muni &amp; @ggrasf!',,,,
,FALSE,"b'#HappeningNow #tildahlive on @StarfmZimbabwe in an interview with a criminal, explaining  how he joined satanism\n\n@takumandura @ZBCNewsonline @StarfmZimbabwe @jsnetzim @MathandaNcube @ZiFMNews @sfmta_muni @powerfmzimbabwe'",,,,
,FALSE,b'@marijuanadotorg @AndrewKDavidson @BrinkmanCheryl @transpocrat @sfbike @sfmta_muni @LondonBreed When/where did Mayor Breed demand this?',,,,
,FALSE,"b'Today my @sfmta_muni N Line operator yelled at the passengers for blocking the door. The was unprofessional, and also the fault of MUNI\xe2\x80\x99s poor fleet management. If there were more inbound N lines for the morning commute, there would be less overcrowding. @LondonBreed - fix this.'",,,,
,FALSE,b'Could @sfmta_muni get their shit together for once with the M???? Why is it so difficult to get your trains here on time????',,,,
,FALSE,b'Have you seen one of these around #sanfrancisco? Take a pic and let us know! Thank you to @sfmta_muni for the PSAs! https://t.co/ROdJN2L8mS',,,,
,FALSE,"b'@sfmta_muni it\xe2\x80\x99s frustrating that the Nx doesn\xe2\x80\x99t come when the app says it will. Being at the front of the line at 46th Ave, I wonder why this happens? What does MUNI need from us so that it can hold to the schedule?'",,,,
,FALSE,b'@AndrewKDavidson @BrinkmanCheryl @transpocrat @sfbike I hate to say it but the current Mayor is making Ed Lee look really good on traffic and bicycle and pedestrian safety issues. Ed Lee had his faults but never demanded the @sfmta_muni speed up the flow of cars at the expense of children crossing the street. Shame on @LondonBreed.',,,,
,TRUE,"b""@jamisonsf @exadyto @sfmta_muni @SF311 They're not understaffed: they waste resources enforcing RPP and street cleaning violations like they are a crime against humanity and do jack about violations that actually are a safety threat, e.g. double parking, blocked bike lanes, blocked sidewalks, blocked crosswalks, etc.""",,,,
,FALSE,b'@L1AMF @dasweinz @jump_rides @sfmta_muni samsies',,,,
,FALSE,b'@jodirren @jamisonsf @exadyto @sfmta_muni @SF311 Call @RafaelMandelman  y\xe2\x80\x99all. he\xe2\x80\x99s stopped returning my calls but maybe h will take yours.\n\n415-554-6968',,,,
,TRUE,"b'Hey @sfmta_muni @sf311, another truck driver has decided both block the bike lanes and screw you out of meter funds. \n\nMarket at Noe. https://t.co/26rtgz9sAw'",,,,
,FALSE,b'Thank you @sfmta_muni @SF311 for valiantly defending the motoring status quo! https://t.co/6zHKctfAHc',,,,
,FALSE,b'@brezina @sfmta_muni @kimmie_leung @transpocrat Fantastic',,,,
,FALSE,b'@dasweinz @jump_rides @sfmta_muni I have the same concern and also emailed you!',,,,
,FALSE,b'Exciting opportunity to work with @sfmta_muni to design and implement bicycle and pedestrian projects. Help us build a safe San Francisco! https://t.co/2oWiZ0R0nl',,,,
,FALSE,b'@jump_rides I just emailed about a serious privacy concern on a survey you &amp; @sfmta_muni sent me about a recent ride in SF. My support email request number is #136376.',,,,
,FALSE,"b'Just heard the @sfmta_muni safety announcement in the cockpit of the 2nd train. ""Check your side mirrors every 8-10 seconds. Make eye contact with pedestrians. It\'s 8:09, have a great day!"". Those are good reminders! #sfmuni #muni #sanfrancisco'",,,,
,FALSE,b'@kithodge @sfmta_muni @sfbike sadfav',,,,
,FALSE,b'@sfmta_muni @transit_tweets @kithodge @sfbike I lost my glasses couple months ago. Where could I go to look for it? Where\xe2\x80\x99s he lost and found department? Thanks',,,,
,FALSE,"b""One of my neighbors mentioned a crash resulting in a bike rider being down at Sloat Boulevard and Great Highway, I think on Friday 1/4 around 6pm. Can't find anything about it, did it go unreported? Cc: @sffdpio @SFPDTaraval @sfmta_muni""",,,,
,FALSE,"b'@kithodge @sfbike Thank you for letting us know, we will get someone out there to check.'",,,,
,TRUE,"b'I didn\xe2\x80\x99t think my jaded eyes could be so surprised, but the level of cars/vans/trucks parked on the entirety of the brand new 2nd St bike lane is truly something to behold. @sfmta_muni It would take me hours to report every single one. @sfbike'",,,,
,FALSE,"b'apparently @sfmta_muni doesnt know how to drive in the rain either, ive been waiting too long for a bus thats \xe2\x80\x9c2mins away\xe2\x80\x9d'",,,,
,FALSE,"b'@monnersmorin Cc @walksf @sfbike @sfmta_muni @PeopleProtected We have to protect our communities by doing what we can as a city govt - reducing road space dedicated to cars and designing streets for slow speeds.  This is an awful, scary trend'",,,,
,FALSE,b'@sfmta_muni M inbound from 19th &amp; Holloway around 8:00 AM and then the next M was a one cart that deboarded us again at Church station around 8:45',,,,
,TRUE,"b'@sfmta_muni 2015, Im disabled on crutches living in my car and having trouble with smog.  My registration was out a few months and I received a $250 ticket for expired tags.  I think I ended up with a total of 7 tickets for the same thing.  Vehicle was booted and towed.  Disabled, homeless.'",,,,
,FALSE,"b'I avoid the new @sfmta_muni trains on purpose. The seats are so uncomfortable (my feet can\'t touch the ground) and you spend the entire trip trying not to slide into the passenger next to you. Also, there are no seat dividers so there is rampant ""man-spreading""'",,,,
,FALSE,"b""@sfmta_muni why can't you function properly?????  Maybe give less money to your execs,  spend less time chasing down poor and marginalized people for fares,  and actually make the buses and trains come on time!!!""",,,,
,FALSE,"b'@lassetjt @sfmta_muni I know it\xe2\x80\x99s pretty bad, you could get earlier walking'",,,,
,FALSE,"b'@danielconvissor @paulvaldezsf @sfbike @sfmta_muni @skip_sf @KCGrock Someday we\xe2\x80\x99ll figure out what JSK did a decade ago, you betcha.'",,,,
,FALSE,"b""Really @sfmta_muni? This is the best you can do during morning commute time? What's the excuse today? https://t.co/N5pu7DBmiZ""",,,,
,TRUE,"b""@brezina @jamisonsf @sfmta_muni @SF311 I wouldn't even ride on Upper Valencia \xe2\x80\x94 the degree to which it had been coopted by ride sharing etc was insane. Basically a multi-block drop-off zone...""",,,,
,TRUE,"b'@jamisonsf @exadyto @sfmta_muni @SF311 Also Valencia already had 1000s of riders.  So we were able to put our huge political pressure.  Upper market has lower volumes, but we will come for that lane soon.  It is insanely dangerous at those speeds'",,,,
,TRUE,b'@jamisonsf @exadyto @sfmta_muni @SF311 It is definitely safety.  These are the 4  blocks of Valencia with the highest rate of collisions.  And the whole street is a high injury corridor.  There are 1.2 reported collisions per week! Many more unreported',,,,
,FALSE,b'@sfmta_muni',,,,
,FALSE,"b'Hey @sfmta_muni the signage for (temporary) bus stops at Haight/Masonic is impossible to read/understand. None of the riders of outbound buses (6, 7, 43) knew where to wait and had to cross the street in traffic when we understood our guess was wrong. You need to do better!'",,,,
,FALSE,b'@sfmta_muni #NJudah why do you start my mornings out horribly 9 days out of 10?!',,,,
,FALSE,b'@jamisonsf @brezina @sfmta_muni @SF311 What is it then?',,,,
,FALSE,"b""I've got an idea for one of the old rail cars @SFBART, @BevanDufty: turn one into a static display in front of a BART station. \n\nAn old @sfmta_muni PCC streetcar ended up n front of Kansas City's Union Station. It's been renovated and opened to visitors at times. https://t.co/hb4uu1AzRW""",,,,
,FALSE,b'Nice 1 L car at rush hour @sfmta_muni .',,,,
,FALSE,b'WHICH App do you use the most when riding Bart?? @onlyinsf @sfchronicle @SFGate @sfmta_muni @SFBART @ycombinator @sequoia @GreylockVC @sfexaminer @SFWeekly @abc7newsbayarea @500Startups https://t.co/rjQgQx34Mh',,,,
,FALSE,b'@JaneKim @sfmta_muni @sfbike @UP4LIFE @walksf @WestBayCenterSF Those pants',,,,
,TRUE,"b'@JaneKim @sfmta_muni @sfbike @UP4LIFE @walksf @WestBayCenterSF When you step off the bus on Townsend, you step into the bike corridor where you are screamed at by bicyclist in the new fancy bike lane. Great planning \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbd'",,,,
,FALSE,b'@sfmta_muni what up with the 8. For the last 2 days it\xe2\x80\x99s has not been on schedule once! Powell and Lombard 2 minutes has turned into 12!',,,,
,FALSE,b'@sfmta_muni  you are getting worst day by day',,,,
,FALSE,b'Taking @sfmta_muni every once in a while is a great reminder of how amazing your Muni-free life is. 30 minutes from 42nd Ave to WP and counting...',,,,
,FALSE,b'@GavinNewsom I listened to your speech yesterday. You have a school-girl obsession with @realDonaldTrump. As pathetic as the @sfmta_muni...',,,,
,TRUE,b'@brezina @exadyto @sfmta_muni @SF311 So what made @sfmta_muni finally install a bike lane - if only as a temporary pilot project - on Valencia? \n\nIt\xe2\x80\x99s not safety.',,,,
,TRUE,"b'@exadyto @sfmta_muni @SF311 Even though we see it constantly, @sfmta_muni absolutely refuses to install bike lanes and knowingly understaffs parking enforcement.'",,,,
,TRUE,b'This is the new Valencia protected bike lane in action during school pickup. People &amp; bikes mix safely.  Cars are the danger and can stay out there with other cars.  Great design @sfmta_muni! Cc @kimmie_leung @transpocrat https://t.co/1nHmeyyxrz',,,,
,FALSE,b'@JaneKim @sfbike @UP4LIFE @walksf @sfmta_muni @WestBayCenterSF This women despises liberty.',,,,
,FALSE,"b'@sfmta_muni another morning and another day for no bus, never on time and we dont give a shit, should be the motto. #Munisucks way to start the new year off strong'",,,,
,FALSE,b'@JaneKim @sfbike @UP4LIFE @walksf @sfmta_muni @WestBayCenterSF Thank you!',,,,
,FALSE,"b""@sfmta_muni Hello Munimobile Team\nCould we refund munipass 7-days?\nBecause we dind't know munipass expires\nreally really sorry\nOur account \nljhljy9529@gmail.com\ninhwan0821@naver.com \nIf you watch this, please feedback""",,,,
,FALSE,b'@knitgrrl If someone did this for @sfmta_muni it would be solid red.',,,,
,FALSE,b'@sfmta_muni Were* gotttemmmm',,,,
,FALSE,b'@TonyToy59 @sfmta_muni @Androo630 My boy couldn\xe2\x80\x99t get home in time for dinner #munirides4ayear',,,,
,FALSE,"b""@JaneKim @sfbike @UP4LIFE @walksf @sfmta_muni @WestBayCenterSF This is fantastic! Now can you please make it economically viable to bike in the city so we don't have to declare bankruptcy if we end up in the ER at Zuckerberg General? https://t.co/BEpq3V9rbz""",,,,
,FALSE,b'@JaneKim @sfbike @UP4LIFE @walksf @sfmta_muni @WestBayCenterSF When will we have safety bars along the bike paths? That\xe2\x80\x99s what is next. https://t.co/ZwP5RAXK8x',,,,
,FALSE,"b""@sfmta_muni @Androo630 Time to get my boy a year's worth of clipper cards.""",,,,
,TRUE,"b'@SanFranciscoJim @sfmta_muni @kimmie_leung @transpocrat Yeeeah..  I mention it in the audio.  A protected bike lane with a car parked in it is actually still better than an unprotected lane, inches away from distracted drivers'",,,,
,TRUE,b'@brezina @sfmta_muni @kimmie_leung @transpocrat Except for the car parked in it',,,,
,FALSE,b'Your @sfmta_muni \xf0\x9f\x9a\x8e\xc2\xa0morning commute thanks to 100% greenhouse gas-free hydroelectric #HetchHetchy power. https://t.co/iRE9Utuxrq',,,,
,FALSE,"b'@shanand @sfbike @JaneKim @sfmta_muni Agreed, thanks @JaneKim . Biking through Soma is getting better.'",,,,
,FALSE,b'Wow this @sfmta_muni 8944 has the \xe2\x80\x9cnew bus\xe2\x80\x9d smell it\xe2\x80\x99s so new.',,,,
,FALSE,b'@AndrewKDavidson @sfmta_muni @kimmie_leung @transpocrat prob 4.30pm',,,,
,FALSE,b'Next train: now departing. Meanwhile... tumbleweeds. Thanks @sfmta_muni https://t.co/I4Ey0ZlOvl',,,,
,FALSE,b'Muni. @sfmta_muni #sanfrancisco #mta #muni #sfmuni https://t.co/UZzCsBZjfH',,,,
,FALSE,b'@brezina @sfmta_muni @kimmie_leung @transpocrat What time was this? A little surprised to see no supervision. After 3:30 I assume?',,,,
,FALSE,b'@sfmta_muni Uh oh',,,,
,FALSE,"b""@AndraAlys I learned this a few cities into my life trajectory and still wasn't prepared for the number of transit systems overlapping in SF, with almost entirely different rider bases, expectations, and traditions. @sfmta_muni @SFBART @Caltrain @SamTrans @GoldenGateBus @rideact #transit""",,,,
,FALSE,b'@sfmta_muni Finally got on a train after a 30 minute wait. This happens several times a week lately. Why is service so much worse now than it used to be?',,,,
,FALSE,"b'ATTN: IB #TThird delayed near Third and Carroll, working to clear.'",,,,
,FALSE,b'.@sfmta_muni reminder I hate you https://t.co/KVFafvRtCz',,,,
,FALSE,b'@sunsetsimmer @sfmta_muni OB L and K aren\xe2\x80\x99t exactly arriving at Van Ness at a steady clip. Where the hell are all the trains?',,,,
,FALSE,b'@sfmta_muni It\xe2\x80\x99s said it would be here in 11 to 13 minutes for over 15 minutes now.',,,,
,FALSE,b'@sfmta_muni For the love of god switch a train from another line then. Why let everyone else get service but the N?!?',,,,
,FALSE,b'@sfmta_muni Why can\xe2\x80\x99t N get decent service?!?!?!',,,,
,FALSE,b'@sfmta_muni What\xe2\x80\x99s up with the N outbound at Montgomery? Prediction just went from 11 min to 28?',,,,
,FALSE,b'@sfmta_muni Why are there no OB N\xe2\x80\x99s running? Display has been stuck at 10 mins for 20 mins at Emarcadero',,,,
,FALSE,b'Is there a day where you guys don\xe2\x80\x99t have delays? Even after the second 3 month summer closure y\xe2\x80\x99all still don\xe2\x80\x99t have ur act together @sfmta_muni',,,,
,FALSE,b'. @sfmta_muni has an opening for a Transportation Controller Trainee! Apply now: https://t.co/YxjnUtiWTY #job #jobopening #JobOpportunity #JobSearch #jobseekers #JobSearchJanuary',,,,
,FALSE,b'@sfmta_muni How about platform audio announcements like BART?',,,,
,FALSE,b'@sfmta_muni can you all please start being a little more incompetent. I occAssionally feel like it\xe2\x80\x99s a $76 well spent each month',,,,
,FALSE,"b'Leave it to @sfmta_muni to have 2 back to back, single train, body buses for the L outbound during rush hour. #CityProblems'",,,,
,FALSE,b'@sfmta_muni NVM I see the T is operational again but I got on the bus which is only going to call train. How can communication been improves on the platforms when there are mechanical failures that affect the system?',,,,
,FALSE,b'@sfmta_muni this is getting so old. Every single day with this. Fire @edrieskin #fireedreiskin',,,,
,FALSE,"b'Another day, another #munimeltdown. When will our transit system work? @sfbos  @sfmta_muni @LondonBreed #brokensf https://t.co/TT9XqSyowj'",,,,
,FALSE,b'@sfmta_muni Are the prediction times accurate on nextbus? Also shuttles are currently still operating but there is no communication at the platforms besides the drivers yelling from the embarcadero',,,,
,FALSE,b'@sfmta_muni Was stuck in train for over 10 minutes while it was not moving. It still has not moved. @LondonBreed',,,,
,FALSE,b'@sfmta_muni is the 7x not running outbound tonight?',,,,
,TRUE,b'@exadyto @jamisonsf @sfmta_muni @SF311 Yup.  No more data needs to be collected 311/sfmta.  Act now.  I\xe2\x80\x99ve only once seen a pco ticketing on this street and I walk it daily',,,,
,TRUE,"b'@lawrencecoburn @sfmta_muni @kimmie_leung @transpocrat Unfortunately there aren\xe2\x80\x99t many near term projects planned across the city, and the current timeline for the rest of Valencia is too long. Every major street in soma needs a protected lane + Kearny, Montgomery, sansome, Bayshore, alamany, Embarcadero. Bay. Polk.Etc'",,,,
,TRUE,b'Why is the 18th Street sidewalk closed from Bryant to Florida on the south side without traffic cones to replace it? @HillaryRonen @sfmta_muni https://t.co/He3m7pVSsu',,,,
,FALSE,"b'@sfmta_muni Hi, are there any open runs on the NX tonight? If so, which times? thanks'",,,,
,FALSE,b'@sfmta_muni And is now opening the doors on the WRONG side... Talk about unsafe',,,,
,FALSE,b'@sfmta_muni train doors aren\xe2\x80\x99t opening on this N. And the driver isn\xe2\x80\x99t giving any updates. Help.',,,,
,FALSE,b'@paulvaldezsf @danielconvissor @sfbike @sfmta_muni @skip_sf @KCGrock I think the actual width is 6 ft. I however haven\xe2\x80\x99t taken a tape to it (yet!)',,,,
,FALSE,b'Massive Muni subway delays. Minimal outbound west portal bound trains. Expect 20-30 minute delays. Plan accordingly. @sfmta_muni @511SFBay',,,,
,FALSE,b'@sfmta_muni OB #NJudah 2010A didn\xe2\x80\x99t let any passengers on for several minutes at 4th/King and even then only opened the single door by the driver for the entire platform. This is a 2 car train..',,,,
,FALSE,b'@brezina @sfmta_muni @kimmie_leung @transpocrat was pleasantly surprised this AM - nice work!  seeing progress all over the city now.',,,,
,FALSE,"b'.@sfmta_muni I am on the 38 right now and all I hear is \xe2\x80\x9cstand clear of the doors\xe2\x80\x9d over and over again. Guys, sometimes the bus is just crowded and there is not much anyone can do about clearing the doorway. Can you fix this? #muni #38bus'",,,,
,FALSE,b'@sfmta_muni https://t.co/W1fg6AxIFQ',,,,
,FALSE,"b'@paulvaldezsf @sfmta_muni @skip_sf @KCGrock Thank YOU, Paul! \xe2\x98\xba\xef\xb8\x8f'",,,,
,FALSE,b'@sfmta_muni Does this mean IB T will resume soon?',,,,
,FALSE,b'@sfmta_muni Outbound running ok though?',,,,
,FALSE,b'@sfmta_muni Is there still a delay? I\xe2\x80\x99m at Embarcadero and Folsom. Should I walk to Embarcadero station?',,,,
,FALSE,"b""@sfmta_muni @LondonBreed Haha I took lyft and I'm already home! I'm no masochist""",,,,
,FALSE,"b""I'm at MUNI Bus Stop - 3rd &amp; Brannan - @sfmta_muni in San Francisco, CA https://t.co/jrK8jfknVe""",,,,
,FALSE,b'UPDATE: IB N trains switching back at Embarcadero Station. OB T switching back at 4th and Channel. Bus shuttles to support #TThird and #NJudah btwn Market/Main to 4th/King. https://t.co/gyttCBCjmq',,,,
,FALSE,b'@sfmta_muni I\xe2\x80\x99m at 3rd and king stuck on the T. Do I need to offboard to continue to Powell?',,,,
,FALSE,"b'@sfmta_muni @sfmta_muni Surprise, another 20 min delay followed by a 3 train burst. Every single day, it has to be scheduled to be this way, how else can it happen so often? https://t.co/BhQypb1QbS'",,,,
,FALSE,b'@sfmta_muni Any update ?',,,,
,FALSE,"b'ATTN: OB #NJudah, #TThird, and #ELIne delayed at King and 2nd due to a train with a mechanical issue. Working to clear.'",,,,
,FALSE,b'@sfmta_muni Why does the 6 Haight-Parnassus have reroutes around Haight Street?',,,,
,FALSE,b'@sfmta_muni @LondonBreed someone tell these people rush hour is the same time every day. https://t.co/Ng4w8gVPyI',,,,
,FALSE,b'@sfmta_muni Im really glad to see how techs quickly responding to this issue. \nThanks Muni workers on the ground!\nMuni management you suck!',,,,
,FALSE,"b""Another day, another shitshow on @sfmta_muni #PublicTransportation isn't actually #rocketscience #SF #SiliconValley #basic #innovation""",,,,
,FALSE,b'@sfmta_muni These new buses are 5 out of 5 which means excellent https://t.co/F6zue6gJZe',,,,
,FALSE,"b'And a BIG thank you to the @sfmta_muni and @sfpublicworks crew for getting our city\xe2\x80\x99s newest protected bike lane in the ground so quickly. Weather pending, construction is expected to wrap up by the end of January.'",,,,
,FALSE,b'@SFBARTalert Thank you !! We are using that 10 min delay very wisely!!! @onlyinsf @sfchronicle @SFGate @SFBART @sfmta_muni @SFnewsnow @sfchronicle https://t.co/ei6IwNKQC2',,,,
,FALSE,b'Me when the @sfmta_muni door doesn\xe2\x80\x99t open and I miss my stop \xf0\x9f\x98\x82 https://t.co/Ae9C1af6Il',,,,
,FALSE,b'@sfmta_muni Love this idea! Is this something we could get for SF? Digital screens debut on select CTA buses https://t.co/HG2oYyhanz via @CurbedChicago',,,,
,FALSE,b'@sfmta_muni @SF311 when will the wrecked pavement on market at Front be repaired? Unsafe to bike on and embarrassing. @sfbike https://t.co/jRWtQWs71M',,,,
,FALSE,"b'@sfmta_muni Where can i get info for each routes ""years opened"" Just wanna know \xf0\x9f\xa4\x93?'",,,,
,FALSE,b'@sfmta_muni Is that an in person request?',,,,
,FALSE,"b""@ihacker69 We are performing preventative maintenance on the older trains so we don't have enough ready for svc to be able to couple every train into a 2-car configuration. We do try to spread out the single-car trains across all lines to help minimize the impact to any one line, though.""",,,,
,FALSE,"b""As mayor, I remember @GavinNewsom riding @sfmta_muni (the 1BX) so that he understand the city's ridership. Leadership by example. Best wishes in your time as Governor of #California.""",,,,
,FALSE,"b'@sfmta_muni I did that and my protest was denied. I find it pretty ridiculous that my request was denied even with proof of payment. I tried calling to see if I could speak with someone regarding records of which meter my card was charged at to prove it, but there\xe2\x80\x99s no number.'",,,,
,TRUE,b'@sfmta_muni wrongfully issued me a $76 parking ticket after I had payed for the meter for 4 hours. I parked at 1:11PM and was issued the ticket at 2:11PM. Is this a joke? Can\xe2\x80\x99t imagine how many other people they do this to.',,,,
,TRUE,"b'@sfmta_muni the second ticket. Expiration should have been around four minutes later. I don\xe2\x80\x99t really care about the quarter, but this is BS. You have the license plate, you can track it. I should be able to add coins like a regular meter. The clock shouldn\xe2\x80\x99t reset when I  add money.  2/2'",,,,
,TRUE,"b'@sfmta_muni New machine at the parking lot on Castro between 17th and 18th doesn\xe2\x80\x99t allow you to add money to your stay. See above. $.25= 6 and a half minutes. I put a quarter in, realized it wasn\xe2\x80\x99t enough time. Went back to my car, put more money in, clock restarted. Look at the time on  1/2'",,,,
,FALSE,"b'I know @sfmta_muni @sf311, you understaff enforcement so you probably won\xe2\x80\x99t bother but a driver has parked in the bike lane on Market between Noe and Castro. https://t.co/TiVNXCPZUA'",,,,
,TRUE,"b'@sfmta_muni Congratulations, you gave me another street sweeping citation within 3 minutes of the posted move time. Where does the enormous sum of money generated with parking citations go? Can\xe2\x80\x99t find anything online and the room for improvement at SFMTA gives reason for concern'",,,,
,FALSE,b'@theeastcut @sfmta_muni @sfpublicworks Should we do a joint East Cut - GGU party once SF Transit Center opens back up!?',,,,
,TRUE,b'@jamisonsf @sfmta_muni @SF311 This is a beyond daily occurrence... delivery trucks are basically a constant presence on this block.',,,,
,FALSE,"b'@SFWater @c40cities @sfmta_muni Right, but of course they had to dam the beautiful HetchHetchy valley to do so. Criminal.'",,,,
,TRUE,b'@sfmta_muni 1496041 blocked the road and then nearly hit me while I was on my bike.',,,,
,FALSE,b'@sfbike @JaneKim @sfmta_muni Thank you for remembering Kate. We will never forget.',,,,
,FALSE,b'@sfmta_muni @SF311 sitting on hold waiting to tell an opperator details is more time comsuming and difficult than tweeting. \n\nAnd your apo says specifically says you\xe2\x80\x99re collecting it\xe2\x80\x99s for informational purposes.',,,,
,FALSE,b'@printtemps @AndrewKDavidson @paulvaldezsf @sfbike @sfmta_muni @skip_sf @KCGrock Let\xe2\x80\x99s get the parents enrolled to be advocates for future bike lanes. Change doesn\xe2\x80\x99t need to be scary.',,,,
